,Unnamed: 0ECG,meanHrECG,medianHrECG,stdHrECG,varHrECG,meanHrvECG,medianHrvECG,stdHrvECG,varHrvECG,rmssdECG,sdnnECG,nn50ECG,pnn50ECG,mrriECG,mhrECG,Unnamed: 0EDA,meanEDA,stdEDA,rangeEDA,maxEDA,minEDA,slopeEDA,labelEDA,endEDA,startEDA,Unnamed: 0EDAwrist,meanEDAwrist,stdEDAwrist,rangeEDAwrist,maxEDAwrist,minEDAwrist,slopeEDAwrist,labelEDAwrist,endEDAwrist,startEDAwrist,stress,amuse
1745,1745.0,73.25145017823213,72.66435986159169,6.569929821921117,43.16397786496845,827.2635814889337,825.7142857142858,96.0210844668737,9220.048662194493,127.19226281545828,96.70451718034158,19.0,26.760563380281692,827.2635814889337,73.25145017823213,1745,2.375116764245,0.1905672417335,0.8792569233873153,2.76808552612431,1.8888286027369947,1.5663537762595087e-05,2,347375.0,305375.0,1745,1.0591730142857143,0.03795402937018847,0.19091799999999992,1.1830040000000002,0.992086,0.0001738952380952378,2,2165.0,1745.0,1,0
1746,1746.0,73.25145017823213,72.66435986159169,6.569929821921117,43.16397786496845,827.2635814889337,825.7142857142858,96.0210844668737,9220.048662194493,127.19226281545828,96.70451718034158,19.0,26.760563380281692,827.2635814889337,73.25145017823213,1746,2.377831542858571,0.18832275265045206,0.8655537414774024,2.76808552612431,1.902531784646908,1.5206539446188428e-05,2,347550.0,305550.0,1746,1.0593408071428572,0.03781258538374865,0.185792,1.1830040000000002,0.9972120000000001,0.00015558809523809534,2,2166.0,1746.0,1,0
1747,1747.0,73.25145017823213,72.66435986159169,6.569929821921117,43.16397786496845,827.2635814889337,825.7142857142858,96.0210844668737,9220.048662194493,127.19226281545828,96.70451718034158,19.0,26.760563380281692,827.2635814889337,73.25145017823213,1747,2.3804674078541517,0.1861844717084872,0.8514634961283754,2.76808552612431,1.916622029995935,1.5177914150342914e-05,2,347725.0,305725.0,1747,1.0594933452380952,0.037690673001955464,0.185792,1.1830040000000002,0.9972120000000001,0.00013423333333333342,2,2167.0,1747.0,1,0
1748,1748.0,73.40437502659238,72.66435986159169,6.770384024628927,45.83809984095061,825.8953722334003,825.7142857142858,97.32729844479364,9472.60302256193,127.14239853161959,98.02002817222737,19.0,26.760563380281692,825.8953722334003,73.40437502659238,1748,2.383147224495976,0.18418249843466264,0.8399604861631405,2.76808552612431,1.9281250399611696,1.552805145212022e-05,2,347900.0,305900.0,1748,1.0596306285714283,0.03759646381668338,0.185792,1.1830040000000002,0.9972120000000001,0.00011897857142857141,2,2168.0,1748.0,1,0
1749,1749.0,73.40437502659238,72.66435986159169,6.770384024628927,45.83809984095061,825.8953722334003,825.7142857142858,97.32729844479364,9472.60302256193,127.14239853161959,98.02002817222737,19.0,26.760563380281692,825.8953722334003,73.40437502659238,1749,2.385883053152584,0.1823643539620647,0.8341203524352647,2.76808552612431,1.9339651736890453,1.570421667304072e-05,2,348075.0,306075.0,1749,1.0597526595238094,0.037526688354211,0.185792,1.1830040000000002,0.9972120000000001,0.00010677857142857162,2,2169.0,1749.0,1,0
1750,1750.0,73.62336946403266,72.72732724448736,6.971837461035419,48.606517583096775,823.7698412698413,825.0,98.29449987137363,9661.808704963469,126.25307534553457,98.98429429818363,19.0,26.38888888888889,823.7698412698413,73.62336946403266,1750,2.388642809099586,0.1806462005497124,0.8341203524352647,2.76808552612431,1.9339651736890453,1.581945583091348e-05,2,348250.0,306250.0,1750,1.0598716404761903,0.03747645781372086,0.185792,1.1830040000000002,0.9972120000000001,0.00011593095238095249,2,2170.0,1750.0,1,0
1751,1751.0,73.62251254766248,72.66435986159169,7.020759471188812,49.2910635522874,823.9034205231387,825.7142857142858,98.97780454067366,9796.605791691798,127.14606737520272,99.68228179070586,19.0,26.760563380281692,823.9034205231387,73.62251254766248,1751,2.3914140984211154,0.17899811501036955,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5834754445702656e-05,2,348425.0,306425.0,1751,1.0599967238095238,0.03743173436779094,0.185792,1.1830040000000002,0.9972120000000001,0.00012203095238095236,2,2171.0,1751.0,1,0
1752,1752.0,73.62251254766248,72.66435986159169,7.020759471188812,49.2910635522874,823.9034205231387,825.7142857142858,98.97780454067366,9796.605791691798,127.14606737520272,99.68228179070586,19.0,26.760563380281692,823.9034205231387,73.62251254766248,1752,2.3941793371110345,0.1773116069465296,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5690889304958426e-05,2,348600.0,306600.0,1752,1.060127907142857,0.03739331537356766,0.185792,1.1830040000000002,0.9972120000000001,0.0001311833333333332,2,2172.0,1752.0,1,0
1753,1753.0,73.75509316271831,72.72732724448736,7.060770243470897,49.8544764310841,822.4801587301587,825.0,99.01699190386007,9804.36468568909,126.37902722589676,99.71185651240026,19.0,26.38888888888889,822.4801587301587,73.75509316271831,1753,2.396899096699423,0.17553265522693656,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5448943304165813e-05,2,348775.0,306775.0,1753,1.0602529880952378,0.03735192659737342,0.185792,1.1830040000000002,0.9972120000000001,0.00011592857142857119,2,2173.0,1753.0,1,0
1754,1754.0,73.76868187448359,72.66435986159169,7.109385144523392,50.54335713316988,822.4547283702212,825.7142857142858,99.71162302619804,9942.407766518629,127.22801550770627,100.421323249513,19.0,26.760563380281692,822.4547283702212,73.76868187448359,1754,2.399667554135524,0.17380056191750656,0.8341203524352647,2.76808552612431,1.9339651736890453,1.6017028777697296e-05,2,348950.0,306950.0,1754,1.0603658666666669,0.03731805265419499,0.185792,1.1830040000000002,0.9972120000000001,0.00010372619047619066,2,2174.0,1754.0,1,0
1755,1755.0,73.76868187448359,72.66435986159169,7.109385144523392,50.54335713316988,822.4547283702212,825.7142857142858,99.71162302619804,9942.407766518629,127.22801550770627,100.421323249513,19.0,26.760563380281692,822.4547283702212,73.76868187448359,1755,2.402459343889607,0.17204861826050807,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5869866499126547e-05,2,349125.0,307125.0,1755,1.060472642857143,0.03729300474097714,0.185792,1.1830040000000002,0.9972120000000001,8.847142857142809e-05,2,2175.0,1755.0,1,0
1756,1756.0,73.94192656781941,72.79051326412917,7.2091844510649015,51.97234044947594,820.6944444444445,824.2857142857142,100.12152283208223,10024.319334215164,126.36572117156206,100.82413862995169,19.0,26.38888888888889,820.6944444444445,73.94192656781941,1756,2.405211390323452,0.17020458390774054,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5656436771168414e-05,2,349300.0,307300.0,1756,1.0605702666666663,0.037284921676454745,0.185792,1.1830040000000002,0.9972120000000001,6.711666666666671e-05,2,2176.0,1756.0,1,0
1757,1757.0,73.99414928409327,72.91666666666667,7.246239436680068,52.507985973697465,820.2213279678067,822.8571428571429,100.74418349482102,10149.390508038168,127.19913911364985,101.46123299571192,19.0,26.760563380281692,820.2213279678067,73.99414928409327,1757,2.4079230590865706,0.16822823528090505,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5384835680448202e-05,2,349475.0,307475.0,1757,1.060643485714286,0.037293787291582434,0.185792,1.1830040000000002,0.9972120000000001,4.57619047619048e-05,2,2177.0,1757.0,1,0
1758,1758.0,73.99414928409327,72.91666666666667,7.246239436680068,52.507985973697465,820.2213279678067,822.8571428571429,100.74418349482102,10149.390508038168,127.19913911364985,101.46123299571192,19.0,26.760563380281692,820.2213279678067,73.99414928409327,1758,2.410597875817151,0.16613662033083038,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5252370868355942e-05,2,349650.0,307650.0,1758,1.0606892476190477,0.03730632779264153,0.185792,1.1830040000000002,0.9972120000000001,2.440714285714288e-05,2,2178.0,1758.0,1,0
1759,1759.0,74.08824763805352,72.98007246376812,7.239294019875789,52.40737790620936,819.1468253968254,822.1428571428571,100.45098412166168,10090.400211010328,126.42405271057184,101.15591195694624,19.0,26.38888888888889,819.1468253968254,74.08824763805352,1759,2.413266620736127,0.16390541046410428,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5175613514690009e-05,2,349825.0,307825.0,1759,1.0607136547619052,0.037315924886572684,0.185792,1.1830040000000002,0.9972120000000001,1.8304761904761707e-05,2,2179.0,1759.0,1,0
1760,1760.0,74.08824763805352,72.98007246376812,7.239294019875789,52.40737790620936,819.1468253968254,822.1428571428571,100.45098412166168,10090.400211010328,126.42405271057184,101.15591195694624,19.0,26.38888888888889,819.1468253968254,74.08824763805352,1760,2.415925209908837,0.16155208974688184,0.8341203524352647,2.76808552612431,1.9339651736890453,1.528747939036196e-05,2,350000.0,308000.0,1760,1.0607441619047622,0.03733103611394215,0.185792,1.1830040000000002,0.9972120000000001,5.186190476190469e-05,2,2180.0,1760.0,1,0
1761,1761.0,74.10117039764134,72.91666666666667,7.289271990664715,53.13348615388913,819.1348088531188,822.8571428571429,101.15586056790892,10232.508127234232,127.32342142871777,101.87584019170664,19.0,26.760563380281692,819.1348088531188,74.10117039764134,1761,2.4185883661584526,0.15900225152071107,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5155345720532214e-05,2,350175.0,308175.0,1761,1.0608112785714288,0.03736187098246678,0.185792,1.1830040000000002,0.9972120000000001,9.45738095238098e-05,2,2181.0,1761.0,1,0
1762,1762.0,74.16233015457959,72.98007246376812,7.256796655212238,52.66109769509953,818.3730158730159,822.1428571428571,100.65581595448091,10131.593285462332,126.44917359904106,101.3621812237714,19.0,26.38888888888889,818.3730158730159,74.16233015457959,1762,2.42123369464491,0.15633764530691333,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5131228238011252e-05,2,350350.0,308350.0,1762,1.0609455119047622,0.03743229372082666,0.185792,1.1830040000000002,0.9972120000000001,0.00016474285714285697,2,2182.0,1762.0,1,0
1763,1763.0,74.16233015457959,72.98007246376812,7.256796655212238,52.66109769509953,818.3730158730159,822.1428571428571,100.65581595448091,10131.593285462332,126.44917359904106,101.3621812237714,19.0,26.38888888888889,818.3730158730159,74.16233015457959,1763,2.4238833910188267,0.15348711319962458,0.8341203524352647,2.76808552612431,1.9339651736890453,1.5247090780365665e-05,2,350525.0,308525.0,1763,1.061162119047619,0.03757050520256952,0.185792,1.1830040000000002,0.9972120000000001,0.00023491190476190518,2,2183.0,1763.0,1,0
1764,1764.0,74.1798747107474,73.04347826086956,7.306205641231156,53.38064087195795,818.3098591549295,821.4285714285713,101.36076455377513,10274.004590925837,127.30338410073212,102.08220258733604,19.0,26.760563380281692,818.3098591549295,74.1798747107474,1764,2.4265238332792687,0.15051956431805036,0.8258285020489633,2.76808552612431,1.9422570240753467,1.4908873570145307e-05,2,350700.0,308700.0,1764,1.0614427928571428,0.037789844242769856,0.185792,1.1830040000000002,0.9972120000000001,0.00028677380952380984,2,2184.0,1764.0,1,0
1765,1765.0,74.21213662088199,73.04347826086956,7.260381675373714,52.71314207210242,817.8373015873017,821.4285714285713,100.7331382376417,10147.16513920383,126.425985263822,101.44004612610277,19.0,26.38888888888889,817.8373015873017,74.21213662088199,1765,2.4290773831009087,0.14771045248902478,0.7947470054341643,2.76808552612431,1.9733385206901457,1.4228112911209894e-05,2,350875.0,308875.0,1765,1.0617661761904762,0.03809285418118412,0.185792,1.1830040000000002,0.9972120000000001,0.00032033333333333306,2,2185.0,1765.0,1,0
1766,1766.0,74.21213662088199,73.04347826086956,7.260381675373714,52.71314207210242,817.8373015873017,821.4285714285713,100.7331382376417,10147.16513920383,126.425985263822,101.44004612610277,19.0,26.38888888888889,817.8373015873017,74.21213662088199,1766,2.43148060564006,0.1452522894364547,0.7517185353364226,2.76808552612431,2.0163669907878874,1.3161609698728785e-05,2,351050.0,309050.0,1766,1.0621078642857142,0.03845302736039388,0.185792,1.1830040000000002,0.9972120000000001,0.0003111809523809522,2,2186.0,1766.0,1,0
1767,1767.0,74.19344039941097,73.04347826086956,7.30961101472788,53.430413186631135,818.1690140845071,821.4285714285713,101.40098899442793,10282.160569048092,127.17736289392485,102.12271332655311,18.0,25.352112676056336,818.1690140845071,74.19344039941097,1767,2.4336694840523285,0.1433216652856012,0.6974438706145252,2.76808552612431,2.070641655509785,1.179308772627112e-05,2,351225.0,309225.0,1767,1.0624373500000002,0.03888128287644295,0.185792,1.1830040000000002,0.9972120000000001,0.0003050785714285716,2,2187.0,1767.0,1,0
1768,1768.0,74.33198062543786,73.04347826086956,7.351942267506786,54.05105510475282,816.7063492063492,821.4285714285713,101.44579523133729,10291.249370118416,126.56278045224586,102.1577042828657,19.0,26.38888888888889,816.7063492063492,74.33198062543786,1768,2.435614027032613,0.1419214410227527,0.637474870752945,2.76808552612431,2.130610655371365,1.0325351033550864e-05,2,351400.0,309400.0,1768,1.062748530952381,0.03932964755355858,0.187074,1.184286,0.9972120000000001,0.00029897857142857116,2,2188.0,1768.0,1,0
1769,1769.0,74.33198062543786,73.04347826086956,7.351942267506786,54.05105510475282,816.7063492063492,821.4285714285713,101.44579523133729,10291.249370118416,126.56278045224586,102.1577042828657,19.0,26.38888888888889,816.7063492063492,74.33198062543786,1769,2.437161821268261,0.1412606930005578,0.5330529907235424,2.76808552612431,2.235032535400768,7.826745903374383e-06,2,351575.0,309575.0,1769,1.063041407142857,0.039754230772375436,0.187074,1.184286,0.9972120000000001,0.0002898238095238095,2,2189.0,1769.0,1,0
1770,1770.0,74.24131513045485,73.04347826086956,7.3634557694346245,54.22048086842007,817.7464788732394,821.4285714285713,101.77574329977348,10358.301924221385,127.44975572058249,102.50013495598907,19.0,26.760563380281692,817.7464788732394,74.24131513045485,1770,2.4384467941911288,0.14096667866118762,0.5151433714665132,2.76808552612431,2.252942154657797,6.956395602960426e-06,2,351750.0,309750.0,1770,1.0633159785714286,0.04012873331591737,0.187074,1.184286,0.9972120000000001,0.00027457142857142833,2,2190.0,1770.0,1,0
1771,1771.0,74.43054837567925,73.04347826086956,7.483974434223128,56.00987333210536,815.8730158730159,821.4285714285713,102.29192019048222,10463.636936255984,126.59911311387114,103.00976703387045,19.0,26.38888888888889,815.8730158730159,74.43054837567925,1771,2.439605798623709,0.14068416546668613,0.5151433714665132,2.76808552612431,2.252942154657797,6.330203779095386e-06,2,351925.0,309925.0,1771,1.0635752952380952,0.04045700947429642,0.187074,1.184286,0.9972120000000001,0.0002684690476190476,2,2191.0,1771.0,1,0
1772,1772.0,74.43054837567925,73.04347826086956,7.483974434223128,56.00987333210536,815.8730158730159,821.4285714285713,102.29192019048222,10463.636936255984,126.59911311387114,103.00976703387045,19.0,26.38888888888889,815.8730158730159,74.43054837567925,1772,2.440655521651188,0.14039371493045802,0.5151433714665132,2.76808552612431,2.252942154657797,5.540243297348443e-06,2,352100.0,310100.0,1772,1.0638346119047621,0.040756543975980684,0.187074,1.184286,0.9972120000000001,0.0002684690476190476,2,2192.0,1772.0,1,0
1773,1773.0,74.3648371528333,73.04347826086956,7.515840027656112,56.48785132131781,816.6800804828977,821.4285714285713,102.78187908326345,10564.114667886592,127.47445865478089,103.51343193863077,19.0,26.760563380281692,816.6800804828977,74.3648371528333,1773,2.441556547595809,0.14016561446785067,0.5151433714665132,2.76808552612431,2.252942154657797,4.959224985890437e-06,2,352275.0,310275.0,1773,1.064087826190476,0.04101370745867172,0.187074,1.184286,0.9972120000000001,0.00026236666666666695,2,2193.0,1773.0,1,0
1774,1774.0,74.55235481441356,73.04347826086956,7.628883394210787,58.199861842465104,814.8214285714287,821.4285714285713,103.26018848008806,10662.66652494331,126.57356779966372,103.9848302720309,19.0,26.38888888888889,814.8214285714287,74.55235481441356,1774,2.4424381500285577,0.13995483649716073,0.5151433714665132,2.76808552612431,2.252942154657797,5.0971299363857075e-06,2,352450.0,310450.0,1774,1.0643349404761904,0.041230927523537686,0.187074,1.184286,0.9972120000000001,0.0002562666666666665,2,2194.0,1774.0,1,0
1775,1775.0,74.55235481441356,73.04347826086956,7.628883394210787,58.199861842465104,814.8214285714287,821.4285714285713,103.26018848008806,10662.66652494331,126.57356779966372,103.9848302720309,19.0,26.38888888888889,814.8214285714287,74.55235481441356,1775,2.443343567809372,0.13970733115551692,0.5151433714665132,2.76808552612431,2.252942154657797,5.2935408074331774e-06,2,352625.0,310625.0,1775,1.0645729023809525,0.04140450808233893,0.187074,1.184286,0.9972120000000001,0.0002471142857142857,2,2195.0,1775.0,1,0
1776,1776.0,74.6577395645559,73.04347826086956,7.773717155135165,60.430678408042745,813.9484126984128,821.4285714285713,104.17489574449387,10852.408903376168,126.54483735372044,104.90595661353642,19.0,26.38888888888889,813.9484126984128,74.6577395645559,1776,2.4442844787305407,0.13941561807592998,0.5151433714665132,2.76808552612431,2.252942154657797,5.379140278046863e-06,2,352800.0,310800.0,1776,1.0647956095238096,0.04152729240184677,0.187074,1.184286,0.9972120000000001,0.00022270714285714283,2,2196.0,1776.0,1,0
1777,1777.0,74.6577395645559,73.04347826086956,7.773717155135165,60.430678408042745,813.9484126984128,821.4285714285713,104.17489574449387,10852.408903376168,126.54483735372044,104.90595661353642,19.0,26.38888888888889,813.9484126984128,74.6577395645559,1777,2.445234074893084,0.139121839844212,0.5151433714665132,2.76808552612431,2.252942154657797,5.458732397363017e-06,2,352975.0,310975.0,1777,1.0649969619047621,0.04161527401291474,0.187074,1.184286,0.9972120000000001,0.00018914999999999983,2,2197.0,1777.0,1,0
1778,1778.0,74.6577395645559,73.04347826086956,7.773717155135165,60.430678408042745,813.9484126984128,821.4285714285713,104.17489574449387,10852.408903376168,126.54483735372044,104.90595661353642,19.0,26.38888888888889,813.9484126984128,74.6577395645559,1778,2.446180047657597,0.13883614096191246,0.5151433714665132,2.76808552612431,2.252942154657797,5.346336168232182e-06,2,353150.0,311150.0,1778,1.0651739071428572,0.041691632681521366,0.187074,1.184286,0.9972120000000001,0.00016474285714285748,2,2198.0,1778.0,1,0
1779,1779.0,74.71613821786441,73.04347826086956,7.820264331193132,61.15653420973157,813.4126984126983,821.4285714285713,104.54212757252348,10929.056437389772,126.63509487878278,105.27576553864321,19.0,26.38888888888889,813.4126984126983,74.71613821786441,1779,2.447106474182041,0.13856827395763668,0.5151433714665132,2.76808552612431,2.252942154657797,5.195456292402642e-06,2,353325.0,311325.0,1779,1.0653417023809524,0.041776090227710436,0.187074,1.184286,0.9972120000000001,0.00014338809523809556,2,2199.0,1779.0,1,0
1780,1780.0,74.71613821786441,73.04347826086956,7.820264331193132,61.15653420973157,813.4126984126983,821.4285714285713,104.54212757252348,10929.056437389772,126.63509487878278,105.27576553864321,19.0,26.38888888888889,813.4126984126983,74.71613821786441,1780,2.4479966739729666,0.13836411261408013,0.5151433714665132,2.76808552612431,2.252942154657797,5.021587354987362e-06,2,353500.0,311500.0,1780,1.065497292857143,0.04188222159793485,0.187074,1.184286,0.9972120000000001,0.00014338809523809504,2,2200.0,1780.0,1,0
1781,1781.0,74.71613821786441,73.04347826086956,7.820264331193132,61.15653420973157,813.4126984126983,821.4285714285713,104.54212757252348,10929.056437389772,126.63509487878278,105.27576553864321,19.0,26.38888888888889,813.4126984126983,74.71613821786441,1781,2.4488706907159905,0.13817615858053026,0.5151433714665132,2.76808552612431,2.252942154657797,5.0015468361071695e-06,2,353675.0,311675.0,1781,1.0656559357142856,0.04201134441947296,0.187074,1.184286,0.9972120000000001,0.00014643809523809525,2,2201.0,1781.0,1,0
1782,1782.0,74.63040913576044,73.04347826086956,7.776814172839772,60.47883867888153,814.2460317460318,821.4285714285713,104.14645306522458,10846.483686067022,126.89302427274349,104.87731433406904,20.0,27.777777777777782,814.2460317460318,74.63040913576044,1782,2.4497464883970443,0.13798026733467053,0.5151433714665132,2.76808552612431,2.252942154657797,4.964234775956919e-06,2,353850.0,311850.0,1782,1.065814576190476,0.04215876374905882,0.187074,1.184286,0.9972120000000001,0.00015254047619047643,2,2202.0,1782.0,1,0
1783,1783.0,74.63040913576044,73.04347826086956,7.776814172839772,60.47883867888153,814.2460317460318,821.4285714285713,104.14645306522458,10846.483686067022,126.89302427274349,104.87731433406904,20.0,27.777777777777782,814.2460317460318,74.63040913576044,1783,2.4506288786746366,0.1377768345528252,0.5151433714665132,2.76808552612431,2.252942154657797,5.012312637951428e-06,2,354025.0,312025.0,1783,1.0659823714285714,0.0423312638155766,0.187074,1.184286,0.9972120000000001,0.00017389523809523832,2,2203.0,1783.0,1,0
1784,1784.0,74.63040913576044,73.04347826086956,7.776814172839772,60.47883867888153,814.2460317460318,821.4285714285713,104.14645306522458,10846.483686067022,126.89302427274349,104.87731433406904,20.0,27.777777777777782,814.2460317460318,74.63040913576044,1784,2.4515134883115484,0.13754258442441947,0.5151433714665132,2.76808552612431,2.252942154657797,5.00366555990731e-06,2,354200.0,312200.0,1784,1.0661654190476189,0.04252065010148563,0.187074,1.184286,0.9972120000000001,0.00017999761904761896,2,2204.0,1784.0,1,0
1785,1785.0,74.56330102406466,73.04347826086956,7.810659473115855,61.006401404974454,815.0704225352115,821.4285714285713,104.6437690904273,10950.31840945067,127.67933138064116,105.38857399920393,20.0,28.169014084507047,815.0704225352115,74.56330102406466,1785,2.4523858750518377,0.13724931850648067,0.5151433714665132,2.76808552612431,2.252942154657797,4.908807467237293e-06,2,354375.0,312375.0,1785,1.0663576190476192,0.04273216673573978,0.187074,1.184286,0.9972120000000001,0.00019830238095238119,2,2205.0,1785.0,1,0
1786,1786.0,74.53692684125252,72.85391906123063,7.7594122005599955,60.2084776981993,815.218253968254,823.5714285714287,103.9220010256641,10799.782297178132,126.83184894751264,104.65128717315208,20.0,27.777777777777782,815.218253968254,74.53692684125252,1786,2.4532455678808587,0.1369169280597049,0.5151433714665132,2.76808552612431,2.252942154657797,4.980166144508454e-06,2,354550.0,312550.0,1786,1.0665772761904762,0.0429879422007736,0.187074,1.184286,0.9972120000000001,0.00022880952380952403,2,2206.0,1786.0,1,0
1787,1787.0,74.53692684125252,72.85391906123063,7.7594122005599955,60.2084776981993,815.218253968254,823.5714285714287,103.9220010256641,10799.782297178132,126.83184894751264,104.65128717315208,20.0,27.777777777777782,815.218253968254,74.53692684125252,1787,2.4541356601352478,0.13655685115182933,0.5151433714665132,2.76808552612431,2.252942154657797,5.227689894286955e-06,2,354725.0,312725.0,1787,1.0668060857142858,0.043241411447738985,0.187074,1.184286,0.9972120000000001,0.00025016428571428593,2,2207.0,1787.0,1,0
1788,1788.0,74.53228763957401,72.66435986159169,7.813765726492161,61.05493482850356,815.4124748490947,825.7142857142858,104.6383101017864,10949.175940957612,127.6318274644855,105.383076156061,20.0,28.169014084507047,815.4124748490947,74.53228763957401,1788,2.4550532506957388,0.13615731138629614,0.5151433714665132,2.76808552612431,2.252942154657797,5.325123659694699e-06,2,354900.0,312900.0,1788,1.0670532,0.0434830328228642,0.187074,1.184286,0.9972120000000001,0.0002623690476190477,2,2208.0,1788.0,1,0
1789,1789.0,73.75141904653988,72.66435986159169,8.22898304984156,67.71616203457971,826.2977867203219,825.7142857142858,119.91075954140402,14378.590253796414,166.80272386279137,120.76422767522469,23.0,32.3943661971831,826.2977867203219,73.75141904653988,1789,2.456004017341085,0.13573139041296994,0.5151433714665132,2.76808552612431,2.252942154657797,5.51251983254533e-06,2,355075.0,313075.0,1789,1.067315569047619,0.04371735931523784,0.187074,1.184286,0.9972120000000001,0.0002654190476190474,2,2209.0,1789.0,1,0
1790,1790.0,74.57536713194898,72.85391906123063,7.767799846265701,60.33871445164545,814.8214285714287,823.5714285714287,104.0283946225986,10821.9068877551,126.88498253440608,104.75842740097951,21.0,29.16666666666667,814.8214285714287,74.57536713194898,1790,2.456973336825015,0.1352896065965602,0.5151433714665132,2.76808552612431,2.252942154657797,5.55742935615496e-06,2,355250.0,313250.0,1790,1.0675718357142856,0.043928570850536766,0.187074,1.184286,0.9972120000000001,0.0002654190476190474,2,2210.0,1790.0,1,0
1791,1791.0,74.57536713194898,72.85391906123063,7.767799846265701,60.33871445164545,814.8214285714287,823.5714285714287,104.0283946225986,10821.9068877551,126.88498253440608,104.75842740097951,21.0,29.16666666666667,814.8214285714287,74.57536713194898,1791,2.457940216373006,0.1348449830115249,0.5151433714665132,2.76808552612431,2.252942154657797,5.478870311303891e-06,2,355425.0,313425.0,1791,1.0678311523809525,0.044120928694038136,0.187074,1.184286,0.9972120000000001,0.0002593166666666662,2,2211.0,1791.0,1,0
1792,1792.0,74.69104900998296,73.04347826086956,7.7766904800174474,60.47691482199399,813.5912698412699,821.4285714285713,104.19625241223815,10856.859016754848,126.88215081507114,104.92746315447205,21.0,29.16666666666667,813.5912698412699,74.69104900998296,1792,2.4588973728559265,0.13439605335876745,0.5151433714665132,2.76808552612431,2.252942154657797,5.401845419768731e-06,2,355600.0,313600.0,1792,1.068090469047619,0.044310933982606895,0.187074,1.184286,0.9972120000000001,0.0002593166666666662,2,2212.0,1792.0,1,0
1793,1793.0,74.69104900998296,73.04347826086956,7.7766904800174474,60.47691482199399,813.5912698412699,821.4285714285713,104.19625241223815,10856.859016754848,126.88215081507114,104.92746315447205,21.0,29.16666666666667,813.5912698412699,74.69104900998296,1793,2.4598512341820635,0.13396081102929736,0.5151433714665132,2.76808552612431,2.252942154657797,5.288642260849215e-06,2,355775.0,313775.0,1793,1.0683406333333332,0.04448122384283094,0.187074,1.184286,0.9972120000000001,0.00025931666666666674,2,2213.0,1793.0,1,0
1794,1794.0,74.69104900998296,73.04347826086956,7.7766904800174474,60.47691482199399,813.5912698412699,821.4285714285713,104.19625241223815,10856.859016754848,126.88215081507114,104.92746315447205,21.0,29.16666666666667,813.5912698412699,74.69104900998296,1794,2.460758216943787,0.1335299510834465,0.5151433714665132,2.76808552612431,2.252942154657797,5.118173962864408e-06,2,355950.0,313950.0,1794,1.0685907976190476,0.04462792008746151,0.187074,1.184286,0.9972120000000001,0.00025931666666666674,2,2214.0,1794.0,1,0
1795,1795.0,74.73098246114591,73.10710498409333,7.773562359355013,60.42827175478109,813.1547619047618,820.7142857142858,104.21038198352372,10859.803713151927,126.95100031802671,104.94169188186031,21.0,29.16666666666667,813.1547619047618,74.73098246114591,1795,2.461668315225754,0.13317918811892132,0.5151433714665132,2.76808552612431,2.252942154657797,5.084055255619132e-06,2,356125.0,314125.0,1795,1.0688470642857144,0.044761578962938635,0.187074,1.184286,0.9972120000000001,0.0002684690476190476,2,2215.0,1795.0,1,0
1796,1796.0,74.73098246114591,73.10710498409333,7.773562359355013,60.42827175478109,813.1547619047618,820.7142857142858,104.21038198352372,10859.803713151927,126.95100031802671,104.94169188186031,21.0,29.16666666666667,813.1547619047618,74.73098246114591,1796,2.4626152323482557,0.1329749143632683,0.5151433714665132,2.76808552612431,2.252942154657797,5.925773664914515e-06,2,356300.0,314300.0,1796,1.0691124833333334,0.044879111120900136,0.187074,1.184286,0.9972120000000001,0.00026541904761904795,2,2216.0,1796.0,1,0
1797,1797.0,74.73098246114591,73.10710498409333,7.773562359355013,60.42827175478109,813.1547619047618,820.7142857142858,104.21038198352372,10859.803713151927,126.95100031802671,104.94169188186031,21.0,29.16666666666667,813.1547619047618,74.73098246114591,1797,2.4637787304281793,0.13296167780188728,0.5151433714665132,2.76808552612431,2.252942154657797,7.531627782632954e-06,2,356475.0,314475.0,1797,1.06937485,0.04498971314326436,0.187074,1.184286,0.9972120000000001,0.00026236666666666695,2,2217.0,1797.0,1,0
1798,1798.0,74.84749765805657,73.36294904104908,7.784236055652652,60.594330970122776,811.9246031746032,817.8571428571429,104.39197666252515,10897.684791509195,127.03700972397405,105.12456092512095,21.0,29.16666666666667,811.9246031746032,74.84749765805657,1798,2.4652569407433647,0.1333220559837887,0.5151433714665132,2.76808552612431,2.252942154657797,9.375648037095876e-06,2,356650.0,314650.0,1798,1.0696311166666668,0.04508872810716779,0.187074,1.184286,0.9972120000000001,0.000259319047619048,2,2218.0,1798.0,1,0
